0,1,2,3
1.784216592397511,-0.7310187200026453,-0.2751956414769056,0.7290102739608071
0.3885320831012779,-0.5350714355726423,-0.24537824755222318,-1.8414592622852093
-1.40110388973207,1.4762141335334653,0.09486823850290023,-0.6859564937091559
-2.694049260961105,-0.11833567657187004,-0.12805609995181874,-0.6340209013798476
-0.040682286672280236,0.7031958726257951,-0.0348590339054373,-0.15951379966392631
-1.3435520334615532,0.646507268542738,-0.1316858036127161,-0.5499895626719453
-2.1533342445703045,-0.14906139489517836,-0.06605806471907663,-0.6092601471520278
-1.6098138109612607,0.39126964822772287,-0.10637843115648357,-0.6055101033868417
-2.1950625083073176,-0.33576580592408656,-0.11843922016570754,-0.6430245062450903
-2.154990866301137,0.5139421124067033,-0.07806683288154977,-0.6240190833566167
6.743420092486927,-1.895789009545791,-0.11328999825857725,-0.8562281405633236
-2.401886410924202,0.5491949667498486,0.05480017708416364,-0.9109137358815849
-1.1206391277760865,2.1126973498604342,0.3795528082589885,-0.7994100002578243
-1.951421958586313,0.2697831869561015,-0.026858999735340706,-0.05567536625392706
2.4434325672486588,1.2328624710029195,-0.7799343321660932,0.33969408333628026
1.0641556912417764,-1.2738192730766482,-0.4221877830996985,-1.0174050745744334
-2.1674686094709066,-0.27734946649187936,0.23755618565429887,-0.9301835341411067
0.36374999489007304,5.833103537937034,0.596180226622526,-0.45915614920487696
-2.014780666064907,-0.06669208001595148,-0.13553362800296226,-0.5827494738940546
0.7613379863363579,-1.3444110776616096,-0.820447368498725,-2.3441798066655326
0.5392743921562356,-1.1163726850927993,-1.7033073076397933,5.9732799462832356
-1.0031206728152078,1.5118549082565855,0.1898129585353433,-0.8476330601043928
-2.0155085204356205,0.40130217940862384,-0.02385370379842706,-0.3956234284595493
-2.198958300952886,-0.13680940139993075,0.012367272720990344,-0.6791326249859102
13.183035761511864,-2.9827461133477717,0.47632700329653926,-0.32110932800096587
-1.3640443497454333,0.8586409609502622,-0.07758599978075978,-0.5549094335941049
-2.002739923714268,0.31222427967176397,-0.384136716858095,-0.9289175819420823
-2.499933781619799,-0.11848874997190424,-0.4484088687601669,-0.9836565725562053
-1.3208287588993917,0.888349412957645,-1.2643064170417058,6.389751650161372
0.9154738765795035,-0.8034139680422537,-1.7801417809756077,6.030918128455322
3.386130490047502,-1.542294335839461,-0.08395643238659388,-0.9191842494029558
-2.202943562174177,0.2910934777571361,-0.3347921317056492,-1.0982370918243038
-0.03712050133011864,-1.1216428159921277,-0.1527735125787899,-0.48517988107844806
-2.5781628014764375,-0.06560704271086978,-0.038599789261886404,-0.7187479487897419
6.325496902577053,-0.2264077910937653,0.1554754515823459,-1.1604693153302106
-2.825355437828825,-0.8279732331599737,-0.9703329658615809,6.15313391297386
-1.6184911516980118,0.22121969576285078,-0.10670011340670321,0.032396906159450116
0.7344580414284169,0.04496477235164684,-0.3296040040069465,-1.3190186903143195
-2.696139563629833,-0.6337685505786791,-0.19545666331304967,-0.5831605690552992
8.578529809607836,-2.0449362932678095,0.36159740177560096,-0.1840552226771917
2.251703504691744,5.127479563271341,0.1028216745870465,-0.031472111942064236
1.5868130477540028,-1.7552529289425276,-2.3633154092496245,6.91000268264201
-2.5111489776695226,-0.5954915952412099,-0.13221155875306115,-0.632688737258042
1.9586273355147754,0.5946250607829984,-0.1041940818539229,-1.1257885743207732
-0.7269855534488289,-1.1573875269476823,-0.35208983843328995,-0.9601582650688731
5.380151374285925,-0.4627307790572926,0.27543892843604956,-0.6254523503663524
1.783276809883419,1.2292583532976427,-1.3113865083712166,6.870812882746147
9.792616854731914,3.3335601186617763,0.7714001151062595,-0.7273133459826112
4.573876201176975,5.086685950328519,0.04969789297437667,-0.058097743928948294
-0.7079857868273134,2.3423536066101094,0.11638818617813539,0.06884981234272858
-1.4150437454191966,1.7928678697948108,0.11277577876615842,-0.04770021418311882
-2.635438839382944,-0.6168406488773509,0.06730158991338278,-0.9364497578488489
-0.5427906270721151,-0.9594211667833626,-0.4236569010857919,-0.9337006418641378
0.9330932130886316,-0.5135682954362358,0.07267881860612367,-0.7940281344811108
-0.015118284941767852,5.936033864667344,-0.6063103193867975,6.102273279813212
0.3941247684382028,-0.07446423291124253,-1.684738817444482,5.9984321971179835
0.6359544856574963,7.584956887969902,1.0364915535462047,-0.8928554701039115
-1.229620209646554,-0.6543334113021152,-0.3481491222625283,-0.7309191773664873
0.7849919391065026,6.609090311943305,0.5779618768163617,-0.822603975725685
-0.1027944781434236,-0.12653220720809202,-0.35511965765100145,-0.7240903704738328
0.9638984339371105,-1.9877640211997911,-0.12094051023588348,-1.212276378606622
-2.0757723498739944,0.307222425645341,-1.0029656544291785,5.867017324537297
-1.474916347188593,0.6262538322154141,0.22743456872637957,-0.9241493150465601
-0.6178324864285101,-1.7468010613057434,-0.558497887080967,-0.979743076751116
0.4431408853000788,-1.7273494591121261,-0.2567497956501394,-0.4130242721029075
-1.0965767101763513,1.5437989860598764,0.016449544133953744,-0.6003104879654699
-1.7758027139581414,0.4418032403571135,-0.06737071794306654,-0.6460705794517546
-1.9719201526385242,0.16960856157430865,-0.037236265057635574,-0.6946363659508823
-2.129011873983799,-0.2397273355534511,-0.1602806363439128,-0.6124014486390013
2.382464839953866,-1.8863430531428915,-0.2047655972849409,-0.9136034426235335
1.8383564684467464,0.361214135391176,0.19222863874988966,-1.0508968383052817
0.8202046515223349,0.2870639386300675,-0.3617811188620244,-1.0059610850784344
3.0462268407234836,-1.3371781322325407,0.23704853999546643,-0.0923367677092404
0.8457119598171643,-0.30602436892784085,-0.3581972252405863,-1.2039675005354096
2.2306982146882848,8.323564925495454,0.4368237264762691,0.13254114976008716
1.716338853923841,-1.0594533871396485,-0.18892323606941336,-1.377261198269951
4.432560762533368,-2.3032513761145084,-0.0887397306465837,-0.8386697605108068
3.7276174994008793,-1.1981231178921494,-0.11924084976461274,0.4729688885245032
0.71926251596498,-0.17101945089094409,-0.17184412442857222,-0.3336922771234049
-2.653735393989697,-0.6671767296605889,-1.2969589383960392,6.6551641010849325
0.4380311024435359,-1.2433751680715248,-0.26147685635493595,-0.10969348227978956
-0.6530235009990363,2.4374176109108046,-0.44492811880591515,2.630907692968485
-0.41979700336799197,-0.6883428192031162,-0.4612592515706143,-0.9427926466353528
1.919938568784226,-1.5032831280948165,-0.35842763043617976,-1.005236359854933
4.946148256395251,-2.310396214119493,-0.1313274049620728,-0.7476225260596273
0.6168652377915452,1.122417040780824,-0.6049458194857769,-1.1659864174457952
-1.9546998963038738,-0.09530279512605323,-0.0966342190065716,-0.6377094497705337
-1.1748301698774348,2.8118324666011554,0.39065458734343833,-0.8439254054091614
-0.3494975921713107,-1.0918429564850776,-0.198044131528437,-0.2884777210244162
6.245963157841466,-1.3807237929967073,-0.1856381203174404,0.17832222294008465
3.8057326064644177,2.5948153912131486,0.11551113308175645,-0.19858398886010145
-1.5409550459948687,0.34996365201532403,-0.1246459059294843,-0.578166133343639
0.2095302159753167,-0.8408650018761428,-0.18894883717761402,-0.2681750312007662
-2.0805428715162178,0.09768950739759495,-0.35857520185776826,-0.3502970306931487
0.4752917563838964,0.27648416388910557,-0.31810338886910455,-0.6444947580319176
-1.6621147846730682,1.4436055797662526,-0.21736452858987632,-1.0643639331162678
-2.833347913802594,-0.29892614329647704,0.4126117181397812,-0.500387715537077
-1.7600243767921178,0.3453947217781152,-0.10198224484631264,-0.5971368177443125
2.025826121537146,-1.4993586111001926,-0.08988597813140257,-0.42286260837333595
-3.3590080416566446,-0.755463485266795,0.16517488815142448,-0.9185428870527683
-1.8243529037161041,0.32665432517396076,0.016643104353888143,-0.31308024098844245
8.33702087851182,-2.1945790969137597,-0.2936394694625902,0.047804586843338166
-0.6506821413950811,6.640285132787125,0.036417981069923895,0.3887734685675507
9.604750777027013,-2.019291360764164,0.2515680817426208,0.017663902323350432
2.842558786583757,-0.49299337190155623,0.07317111177174876,-1.2338205217724
-1.7885334069736019,0.7429532184230417,-0.014814317308499263,-0.626287549177045
0.5523617068256776,-1.4158402336054148,-0.5401944914659363,-0.9853375742064943
-3.5355768532469045,-0.9142462878357375,-0.11687763318126386,-0.5826296145111529
-1.8968370018525824,0.06854011848689111,-0.06683931589252597,-0.68967368969932
5.432166200433085,12.7656531959343,-0.08908574865382714,0.5147819990720219
3.0395536642346106,-1.9357456137054267,-1.2090868427296417,5.21006737680856
-0.8148911312929027,2.1900839486742427,-0.03780729004400111,-0.6833874902717673
1.6101775480930272,-0.44222361190866144,-0.6569331534956254,-1.3105292905385617
-1.8844939618251304,-0.12129886961300382,0.08428248788919303,-0.9312355877625118
-2.3616975851015294,-0.46424431200685745,-0.1839881790574083,-0.5863859332812097
-0.061248807966652136,-0.934350026640909,-0.2798003864541736,-1.1874948461417905
-1.613851364386215,-0.8303544602989865,-0.9699523871607918,1.5957853693323352
-3.1427498396594156,-0.5598002335645401,-0.9903494315485987,5.79861374111777
-1.9911266142093746,0.09978105770420143,-0.2771881601318971,-0.3300440450140795
5.275292683669512,-1.7424657971059894,-0.2582464526200841,-0.6182159023452724
-1.6976932327431713,1.152596331717619,0.010764589847836759,-0.624114665036436
1.1670339804958547,6.808062989595726,0.35739169298534823,-0.3251026120704977
0.5088743535465967,-1.1233468538438425,-0.2501381007183084,0.14665241119880104
1.5530994847160278,-1.5351253680773038,-0.033501780191051274,-1.3008529140383467
-2.1435902394165987,-0.0985803666839569,0.005248612276815836,-0.9424570852635612
1.7143175442290877,0.9455323083160279,-2.5034029863304137,7.82684791866433
0.85187262801944,-0.6539728431672074,-0.7504154018375121,1.9895039360991447
4.038955319092194,0.3375348717821336,0.2751386760590582,-0.4063982349920016
1.3305111092424675,-0.6201221475173959,-0.3601190451827554,-0.08318106137895998
-2.0309076996711686,-0.022996917608936032,-0.21349151722238058,-0.565813053149585
-1.4370669774802471,0.6931118498660774,-0.03696317718193554,-0.6079132194723229
-1.1245854229597443,1.9730088320913,0.369439585226117,-0.8189415291793108
-3.32321715659609,-0.5284001777305339,-0.134621210301391,-0.6267521599552568
-2.1644536865947295,-0.12236535546502263,-0.05699374750905431,-0.6187125236228913
0.9657697552555179,-0.4547366041221054,-0.5752155473703414,-0.9428371509813693
-0.6052623862530382,1.648897931129615,0.07657644513004977,-0.8708134116478837
-3.4461239861474593,-0.7416058307081264,-0.10119360666384775,-0.6588651986996295
-0.6059685995544334,-0.733677949666483,-0.37039760958427487,-0.022940639619405657
-2.290551546291064,0.06492324357964241,-0.14470073747555967,-0.507299512205362
-1.6885831087611896,0.40124876134394627,-0.4106732788204661,-0.8905179915900598
-1.0601291938942141,-0.5987656011026253,-0.1105867956536685,-0.29027778214224087
-1.8623144329384984,0.7276491583934325,-0.13870943179419712,-0.4580839017333335
-1.721400354920091,-0.1873452169092203,0.19930277637150084,-0.541240262514688
0.018255429039471447,-1.1743844160841406,-0.9457012476995845,-0.5086760308460127
4.356562472405724,-2.2476145308582365,16.84200911571307,2.0906778183438264
6.100304577186564,-1.5869501496503644,-0.002278526091934729,-0.7246778512946341
0.23656691729960136,-0.9073181052648235,-0.631190016115681,-0.7479688831127416
0.7627631787461335,2.7605530106066443,0.23812343775559514,-0.3335131402947679
2.651212412345301,-1.4369349863137069,-0.3698520316513645,-0.9323704409907703
0.8601163181592095,-1.9128638459939398,-0.5889042070416742,-2.3731224328701574
2.440250688014186,0.6951021772083669,-0.593930648665475,-1.1813178693544788
1.938708462032707,-1.0740538397492643,-0.35757255193945664,-0.9856875318704519
3.4740016918377656,-1.57053070762806,0.04771087837364549,0.15012648624571576
-1.2935160197446411,1.7207301141478357,0.05743054757034091,-0.3407288320377415
-2.4001833725837978,-0.5166597982649945,-1.3824966579878177,6.410392739019647
0.36423884369355763,-1.0860149117845352,-0.3366372426834072,-1.3317009767930281
-1.761519466266854,0.36850270068086827,-0.02641424792044483,-0.6940399844704631
2.97244129690216,-1.6886530824372328,-0.11825105923342735,-0.8933419428531404
-2.94836140079955,-0.7790812018662776,0.13128983926536283,-0.94461801446421
3.9737699722269166,-2.0031702874277575,-0.10880842970865101,-0.8438146998009044
-2.8179727075858585,-0.09840476707213144,-0.04357533377019945,-0.729906941055537
0.8281125062028795,-0.5968929741709199,-0.11843060499735891,-0.17657477200915772
-1.3868875877354452,0.796185574734433,-0.10126106681454647,-0.5761135956083547
-2.1587345248325387,0.25474301614775774,0.3164181091653989,-0.8568143630200776
0.28352692867360213,2.5919222982900925,-0.1019279171857963,-1.1677524224271794
2.0948224927742976,-1.3996173888329104,-0.27017239925332365,-0.7543731026911158
5.716442795965553,-2.0168850826342175,-0.16803485779699934,-0.26743483738114987
-3.257779771828392,-0.6107141577147953,-0.36666856284847504,-1.037915698777194
-3.2765243238893373,-0.453258194634907,-0.08344757537137835,-0.6088112433379177
1.7805404986010795,-1.4152930045802896,-0.16386268899285406,-0.2312202554930979
-1.9624336288823543,0.4153106750392283,-0.027415216771395672,-0.6893062906096361
1.3903109916511545,-1.3849804294452495,-0.2391357680425675,-1.0406580824948168
-1.3361982367862988,1.3451124987408583,-0.3734133302279619,-0.8262427442770591
15.034474533933489,-2.1496668076385586,0.6554565500553848,0.26681892681195246
-1.9834471002702603,-0.1943426132694556,0.15367977107371197,-0.8906730895530859
11.248947598238072,-3.1966184080346713,-0.8277962930299047,6.761770831572109
6.765812699591541,-2.232328937800865,0.12262182815484034,-0.31079254016290647
-2.667392719845315,-0.1990650416265123,-0.5371713394317751,2.485760263746565
-2.4069298139684783,-0.33558288847028717,-0.14468016496646527,-0.6239943523718746
-1.5584381840346435,1.076366104655365,-0.15671104085954687,-0.13549865148491197
-1.7564637410207322,0.6725776451946787,-0.08349344366341975,-0.5650455932745417
-2.1096263179213532,-0.09095036843437045,-0.24698794772178892,-0.2949252109497444
0.9774538613243073,-0.8354186408549493,-0.49481019974933044,-0.8171882352706696
12.012906282818518,-2.430826932791508,0.8416139426152619,-0.22794198897356438
7.477262317413708,2.4298421942723585,0.19644749276489004,-0.674519542952993
1.9540859645061204,-0.5812047123524969,-0.13000580858404992,-0.34977972052374934
2.1989023732800907,-1.0181023637581008,-0.5332155116845986,-1.1281606263758328
0.34280708720654757,-1.270135234605728,-0.2880065071984991,-0.346645517724509
-0.4189607098200907,-1.2537771240172655,-0.5420352660040549,-1.517132108775858
-1.6833207838558042,0.11185336607803051,-0.15064141276474874,-0.5768863313109724
-1.5582105496781837,0.4727342480375354,-0.10892653273002723,-0.6023944058366172
-0.4849577145232406,-0.9170072546937401,-0.2579686144910963,-0.3931809182079783
1.5765378250693411,-0.5938591141112275,-0.18042140439758422,-1.3035215936013902
-1.487044611168441,1.6674855254349203,0.30592548687269344,-0.8509462864622399
-0.39508531791896717,-0.9524637098558871,-0.9389894757368198,-1.7756790028620562
1.6027035668964777,1.7944993626404677,0.07957152731019138,-0.020709059222517597
-0.5510048902494127,-0.25680851346608746,0.007689030466142605,-0.38982453651444765
-2.023250869011416,0.1308702386387605,0.20309626235623401,-0.6868286872575137
-0.5717251539030662,3.910650759931754,0.1838247528222926,-0.8303518249200719
-1.6770486933765083,0.5111865443531913,-0.018365450627005165,-0.5667594119128653
0.5435012884722119,-0.47452194840289436,-0.3957125729494036,-1.035056632998972
5.61093790072499,-0.2762581226147919,0.26537511183862916,-0.5695580030923503
-1.871980144385869,0.17705150102233064,-0.09532344201005764,-0.6382258661904627
2.307118638055705,-1.3795485615705345,-0.33805663303839406,-0.028231151845074444
3.293746672848307,2.9624432563860834,-0.4042421507718966,-0.6242202720976393
0.5373674234251687,-0.5876947094096554,-0.3108021787571125,-0.3632823507361332
1.9188921620761097,6.4026502416163,0.3379917165292639,0.05112230109098336
-3.2581146355248336,-1.4254204920849094,16.99186064186552,2.248268366807192
-0.20442158826463372,3.997332222675069,-1.076839854744016,6.554145480972406
-0.9363031330019489,2.2620586202292117,0.03904548907950332,-0.5593098336078949
0.347982475142186,-0.6117976948026016,-1.3811162264357204,5.859546648523747
-0.1665871585873858,-1.0542548445647641,-0.1748840306389101,-0.4580522481391208
-1.6077035721936315,0.36503087998390316,-0.07414959043538964,-0.6224228549770143
-2.083373223619915,-0.06815189461183192,-1.298312820327318,6.286177177638064
-0.5092604200421625,4.240849735577381,-1.043035028061764,6.421153996516266
-2.555807305183303,-0.10780600225636756,-0.24973837472667174,-0.3444788628408825
-1.62346698484929,0.6889891742902144,0.1501720791079113,-0.9182042407838469
-2.858259307880459,-0.07972084639487009,-0.0697853684291075,-0.6654952649088425
0.19063689707938447,-1.352279919988016,-2.4061562700938848,5.505598915527248
-2.2425813124887335,0.07483141405285906,0.061216438843932464,-0.7424971444719478
-2.406270326675705,0.08849853549190027,0.24149833044698066,-0.8724438494255092
5.7938984306939245,-1.9702730995822466,-0.9374407345495354,0.2516961093843225
0.594481338671036,-1.1225054668783343,-0.2195269291329504,-1.1068395564552336
0.6565083132925584,-1.7600467571586864,-1.8280424907592034,6.434795307662164
1.826930868309012,-0.8018173846594682,-0.290915256371085,-0.07136347602311349
0.5007538710622438,-1.1260630759633252,-0.5101467914959317,-0.9819599591283825
-0.27916988399570364,-0.29791058838813256,-0.23138701191300845,-0.7479090319706342
0.2532480536746347,-0.9898948661451297,-1.092789960275402,-1.716487216983716
-0.09265179273959137,1.8190437603076925,-0.30236389772723576,-0.6611437161120638
2.458245758095972,-1.2985972148456153,0.04723774064336061,-0.12492448969940809
4.34393541897307,-2.2949630874299136,-0.10210017186046957,-0.8473826299896561
0.42847060589719965,-1.215976362771575,-0.295447614649493,0.22653853114984596
8.290465917373401,-2.4431791021328744,0.8728731846768876,-1.2937800961670056
2.8082367107877686,-1.6689050259581757,-0.21203768289501984,-0.8422492895774205
-3.1697680481757375,-0.41306578529421756,-0.8749282038996128,2.2055392746973506
2.0491285261217813,-0.6074650041538369,0.0038219740272348985,0.04313714879701019
-1.350131316197372,1.0371415641103823,-0.013867614335916505,-0.6621832232319564
2.0071089386970957,-1.4482262984222931,-0.5549406190143074,-0.7231258635517468
-1.2125499985142087,1.347986532079932,-0.20909861727168097,-0.2862927108954237
0.726703028091803,-1.1559017869640407,-0.04158391915393097,-1.000375979250143
1.818956027804015,-0.7809378874757168,-0.6399038371225538,1.0182207994987906
-3.2428601425772374,-0.3458068337344683,-1.3603459955301813,6.356558337915071
0.34591216630428145,0.37643206464558565,-0.1332808640284837,-0.41128594598885926
11.810307319254935,-2.305761051538005,0.4519530774330704,0.2344752532319166
-0.012470354704896127,-1.043443771017682,-0.5132770077854957,-0.07123665487165232
-3.5493775981678883,-0.9462145264722447,-0.08406151845550648,-0.6649808197169824
8.96955307380256,-2.8955052174499407,0.1816433819206687,-0.6165253406082318
-3.136695504287924,-0.5435335065802664,-0.47600752947928193,-0.9742276726217317
-2.2739859966139164,-0.412220893663671,-0.1922998617883025,-0.5834596820657402
7.998810646412698,4.328510317587897,0.48510943762402065,0.679735778608605
-3.178180446944573,-0.887958860941768,-0.11806575958647525,-0.6417584577896355
0.5198445965352841,1.970815870363536,-0.10335117193326275,0.5716965808957447
1.224209352792106,-0.4826067053114011,-1.5132726664360825,4.761713681757392
-2.281671359240978,-0.19700646166343638,-0.33654962638029773,-0.7116685678127413
0.28061263871763875,-1.500263631043605,-1.5990355504049643,5.703472835597611
-2.798111615658004,-0.48810303337608446,-0.4340440541959426,-0.48164705669125835
-3.032555211055226,-0.7437480496822242,-0.07600603112028619,-0.6471237458237403
1.2942537405118888,-1.2200506209265027,-0.1528427567700477,-0.34312616868518253
5.242465606242247,-1.7832860466645153,-0.08520352733367663,-0.7389456000259443
4.417118312523221,-0.20013243535502445,-0.20443673959556788,-0.8941641807294971
3.7823415394951225,-1.7689543365625175,-0.22192997690023497,-0.9349120777813439
-2.759593418561271,-0.5389333587333627,-0.16740792943620128,-0.5203699717332484
-3.0761927896822248,-0.8273857705371511,0.1323623513954974,-0.3251782795759787
0.5054868373500849,-0.3550036781251735,-0.3714897265353952,-0.9254382945974697
6.166543614852126,-1.6084910588531243,0.5039402003324537,-0.25597059495045893
-1.6917266455913844,0.5288506158636986,0.19800784974669594,-0.5521258720867094
-1.4727781441259284,0.38467742886393425,-0.14435405781688188,-0.5612067415203812
0.8171722205389744,0.1891689621063543,-0.592495373911519,-0.756551991757253
-1.5195476296155495,0.4528051115439783,0.3316528512388739,-1.2699397517733018
8.03587848739704,-1.5819501064185582,0.4076283468073234,-0.6704724210042826
-2.4795502505437876,-0.10680940005221942,-0.36595628849888207,-1.0539687237133635
-2.407648574672253,-0.4986542455410952,-0.12652133880395142,-0.6348496573155564
0.7365456115963899,-1.3181890360237838,-0.2957328811334717,-1.0667821468383212
-1.374437884576783,1.3987026144348427,-0.2971907459792893,-0.2001525336268113
2.271044105077747,-1.4682536181547972,-0.08342573701416371,-0.4629125258390265
-2.0985367214539496,0.1696192880496523,-0.02857153404054041,-0.7158133376313701
2.412823518318684,-1.721489803248063,-0.26173994146805496,-1.022728087949799
0.4659738139524139,-0.08300351388265316,-0.2948917555077456,-0.1963600255177706
-2.0582857650551336,-0.26399643932347006,-0.625486099991905,2.4961151178600294
-1.5287428329953014,0.9345385894418553,0.03653128237021402,-0.99224179921267
4.609464171977741,7.5016194208883835,0.38993970848689724,0.6520344911939973
-1.2440424212519434,0.684591090740247,-0.017933667011160826,-0.9075380590623712
4.703855087224081,-1.7026922971777256,-0.2466036767813957,0.700496516374937
-3.2595930276776506,-0.9849954336885991,0.06920366938045619,-0.5201292259744704
-2.126103935780698,0.48848116197043373,-0.0957921285406712,-0.6010842847258148
6.592396159848469,-1.699433339611491,0.0939458538059847,-1.0683975888153041
2.6084013125095105,-1.3830407678342802,-0.33919860093361714,-0.9778248976408848
1.1275808070987066,-0.7478436897565588,-0.07989172597761755,-0.2922168710424217
-1.450401695156534,1.08194132287069,-0.2984964011399712,3.4040611850153883
-2.2226881296247356,-0.08086640413042022,-0.11937299756549494,-0.6175932330969707
-1.1335667712518491,1.9006435800725363,-0.2215225479564846,-0.2943453465931045
1.093564137629223,1.2456495530277898,0.11162362448451316,0.6977356293850426
-2.385938682427525,-0.5524030888251821,-0.9563489588027039,6.155752575449138
-2.1113762420264157,-0.0346512939951729,-0.05115786663562998,-0.6891000009324973
4.992031793639919,0.3919517076943474,-0.6265253419304375,0.3130114200729052
-1.0611607513245234,2.295955531099131,0.18087982680490317,-0.49222553921037954
-0.9077108775213475,1.8819383289319798,0.47395086790244567,-1.3210912718060586
1.5840207867686165,-1.700661787822678,-0.2229066282492823,-0.40538820190018143
2.4917779867919356,-1.3953394748014432,-0.22161031378941123,-1.003579508982361
