0,1,2,3,4,5
1.7604915130232093,-0.6566732826187311,-1.2142516562369485,0.12512097427234595,-1.6315822861310718,0.21366896137204733
5.4421167411821685,-0.3658863294601141,0.5390497088677244,-1.124230682195295,3.643846154160451,-1.0324637132764953
0.5469074100000878,-0.4853478615834119,-1.0285131687850015,0.10770404665220043,-1.4280885646534531,0.2476351977109562
2.479726664173558,11.732853210212475,-2.428746980423889,0.5167164499383635,-1.6131004310021595,-0.24617218953739392
-0.05593657798406345,0.03315524959123419,0.4123567376697486,-0.6836468034170552,1.9397943457613198,-0.39476051781520005
-3.9000846073843958,0.15815262788766696,0.6304476726051075,-0.12467920902214209,1.7286248826697306,-1.6866650656726914
3.800339604354444,-0.056523336536938945,-0.7338421221475188,-0.1009873771572115,-0.8564383583419584,-0.47285078627297067
2.9033739070134446,-0.9410353875484422,-0.778063355558958,-0.6660043685853935,0.9671567861647359,-0.4350384523065423
1.2833029025129412,-0.00669506016779667,-1.0209988651813857,-0.0392370989659655,-1.567793012459371,-0.22990277418033125
-5.124177219773438,-0.38191821086956573,-0.38160276862553133,-0.3447993428411258,0.4201240218610056,-0.3190827357804123
-3.885662289074141,-0.3912491109663708,-0.22296425260801578,-0.2292664179135312,0.17651146504953885,-0.07126034020228576
-4.723361229872012,0.01801376915376862,0.5228289244281238,-0.6832153665654606,2.2381025803736696,-0.6211452593861188
-3.135433184271534,-0.933636431944359,-1.5257692455766205,-0.1549495047610194,-2.194976976387925,0.560603348461097
4.0566706583974925,-1.1431829284671102,-1.8296218186286564,0.09480106288843523,-2.165335717379518,0.178633217649636
0.6733269507674182,-0.9756654800881176,-1.4769506504387668,-0.25490919277963514,-1.4580072367094232,0.18914234629475105
-4.333241035061137,-0.5284972180628307,1.6642011155543985,13.2712918121395,1.3972885199668332,-1.545095534927305
1.5598574208462834,-1.0717815089035532,-1.910817975192255,0.13118189252606546,-2.4537974778117455,0.38135904757954525
-1.1866395248444639,-0.623686562815747,-1.9914090432923708,0.2109889389257996,-2.413584684310636,0.4490538909816385
-0.10311471534340585,0.31179443102393567,-0.3627297923687632,-0.16184062515525996,-0.808248386887458,-0.3145525882003054
2.903813559242551,-0.9184236436042464,-1.212558208320526,-0.27592603328257975,-0.6332992619003626,-0.06444167723216425
-1.381179826943396,-0.0003142086133130587,-0.2762330726889692,-0.6494032019040403,0.7610581521961054,-0.08977938683959348
-0.04616250181636493,-0.4254249635198714,-0.5203050566252144,-0.8984159024795146,0.8241763266188991,0.48730003052523907
-7.8871777269244365,-0.05341688195055292,0.5709885340883452,-0.6567505877118172,2.5034628066856017,-0.6559934490841797
2.8420316962031875,-0.3763106160369897,-0.6857479532309796,-0.04862690516796385,-0.7098743653271073,0.01929651347220127
0.7892967997068017,-0.5476540807326382,-1.171781445960405,0.07683570157048286,-1.5872801720907408,0.2543583694963571
-0.29143462458432473,-0.4786060210190202,-1.748911054831052,0.21320145312441133,1.357035710678513,6.704914106664973
6.123398433369251,-1.1683143465681534,-1.68330933640627,0.09268218220431043,-1.7361950524288015,0.058833291527754926
2.1169534018642713,-0.515398486752782,-0.9662470052277384,0.015350553595097882,-1.5235667653972744,0.2351038025522946
-1.8578480849794063,-0.5665518004344274,-1.1108160730480574,0.07768169655724633,-1.721335345866057,0.5278787433603421
-3.8321838584013808,-0.8741133758579698,-1.4896726878603708,0.018706777531346287,-1.8158074851298756,0.1078747643590747
0.9974720138603091,-0.020557596539948136,0.2133621983315042,-0.7182103692506251,1.5080650940989313,-0.4356695807678317
-3.626852311494553,-1.0351024375526814,-0.9665451925101134,-0.7799797564828469,0.7996709512761122,-0.5530554003532729
4.015402825053518,-0.6354250712968789,-1.5546218929696496,-0.21960096776526603,-2.8938032516979195,0.06734940069381914
-3.7484538942715657,-1.4045869556246267,0.241465063830429,13.370818604769179,-0.450690100579615,-1.3155529824555217
-0.7192923188557454,-0.9817914644883686,-1.4225578703480728,-0.6109425565326048,-0.46601054020213295,-0.19114386395805477
-3.9964449119235312,-0.6873120781351918,-0.7693481963961086,-0.5634768919236851,0.3227335649699533,0.19402159063162946
-2.6187706561661077,-0.5844438949233474,-1.279558368206464,0.5637328395899304,-0.7976576124692094,-0.19742306002733725
-4.079369988356641,-0.5213257407036833,1.054576033438751,13.187165666272302,1.408081627125351,-0.2557984597271012
0.9489346196500685,0.4067524007723537,3.368677504509755,-0.6100523021196523,-0.017907097345127725,0.3951213209759368
6.580348037671699,0.08827941388033514,6.210279407241544,-0.5888981455771967,-2.409322944084815,1.0067733481144066
-2.2389703353592885,12.094564067129438,-1.2012791404880274,0.4850925854073963,1.172462660590366,-0.8797986915611673
5.131949755140258,-1.2227661383129582,-1.9947974854178792,0.0655554723158723,-2.4536730766011643,0.13702915976137336
0.5487282317539143,5.865192141222237,-1.295342982447935,0.20721745280828155,-1.3036613097324223,0.15695774666110582
-8.763381818843676,0.5712834730005465,-0.9483433090108833,0.42366996556249037,7.350182855101794,15.186141588384812
-1.2654908960079843,-0.7659557387429029,-0.9913030428752785,-0.5484957139365865,-0.7726525188678712,0.2652264191828337
0.5124184454679735,-0.07362742292597614,0.05342920172437542,-0.31066654455951237,0.6603318603185532,-0.1863761756528835
-3.4683016384104977,-0.6428942681909576,-0.9258648821809701,-0.20811040463002245,-0.5533185583720253,-0.17938432115096098
-3.7074217699767527,0.13905430409870478,0.5849076059004025,-0.1279059006651717,1.6367538724959265,-1.6770826049575456
4.08327574927805,0.427354520500966,5.828568057808966,-0.41064113569827615,-2.756640729878806,0.853991413506779
1.8983881902898878,-0.5272993229690788,-0.876325157347077,0.038848349428626944,-0.9130567914570462,-0.03684590888623266
-0.5371695381972599,12.001670977622545,-1.988639996625127,0.4454621218959134,-1.0234618467874264,-0.20478986631293625
-4.620063062111333,-0.43106945402581115,5.177297977022858,-0.4859312394920532,-3.9125950950801056,1.3833837663950765
-1.9314000081700706,-0.5866312122101863,0.29765226613336804,-0.563368683341827,2.134948088179139,-1.1684840466371778
0.002838761397048062,-0.25765845928671244,-0.003368803524843807,-0.7757336953684899,1.1574340556558478,-0.37344794970981526
3.551781567678673,-0.31176761411400267,0.4806039838186623,-1.1372167464037293,3.1709016944116164,-0.7855919032566123
8.520668599225997,-0.9121216099654839,-1.341915859146102,0.06655008893291314,-1.3827498535971199,-0.16684780991895637
0.43918673382981005,-0.3834873983500386,-0.03677706883145395,-0.7442105781669203,1.9208576996309923,-0.5112886107566267
-1.2914752649420103,-0.30062270340500463,-0.3753941135461397,-1.177764259925854,1.7531612185484131,-0.12883367918965316
3.9785398807098646,-0.2899350617880272,-0.17864237809840217,-0.6548103972414504,1.6142188545648806,-0.46736152343100684
-5.60190029528405,-0.7729183756672182,-1.2559544906707645,0.13251983570966555,-1.4081812113880001,-0.038156569479747195
0.9021539169698222,0.11706200378841267,-0.5893222608376665,-0.13589492398556713,-1.0653462428979605,-0.25972836928350573
-0.638773818649988,0.34682094141884773,6.927621616312617,-1.115860822908846,-1.3954840547348983,1.487462134375524
0.048729754231716334,-0.2850618537363364,-0.6186277153642817,0.07115447347313289,-0.7490120084531895,0.15700651817351519
4.382621255171058,-0.9946715747353277,-1.5725759098589676,0.023886681970828137,-2.016217507163261,0.23528624360727485
1.468660965576341,-0.15841784939818251,-0.5343395910088394,-0.369317560899582,0.8017116950541451,-0.33430922741656904
-0.45315621934675554,-0.10996042763877695,-0.336543082143947,-0.4338850713067045,-0.9272219592840203,0.27658242272216044
0.7109396776148179,-0.5858866309927804,-1.159594277870796,0.0921674601238743,-1.6236141032511011,0.23398926604041678
-1.9206869521986056,-0.28494545495963225,-0.7684243607572886,0.07791173172925966,-1.4666359699759473,0.7538238668640442
-1.5477508739277939,0.3194061312822039,-0.07278097503044667,-0.2721089208835183,0.9023904486357073,-0.22059760327153918
-6.096639266750285,-0.7154953644533378,-0.5698957091781973,-0.606065091199032,0.9360837703480952,-0.046757868695944296
3.555503477763368,0.4893856353832968,6.018356937146025,-0.3761005993015731,-2.5236195881924095,0.7811724568148185
-5.348265443508429,-0.4390134983179526,-0.699520617874956,0.05921140666972418,-0.7487795275645818,-0.032577484052366386
0.2246884328516504,-0.9856685884936339,-1.8298350680858715,0.05160266309424219,-2.680569940210267,0.5433698654187713
-1.8697704570261287,-0.03847240841643799,-0.17132200604357056,-0.721846017910113,1.9225191265967525,-0.5935353284160517
0.11975886947148162,-0.22750055246881606,-0.7027993416670095,-0.11199314710137237,-1.2678219689747845,0.24203033753946931
4.976398646454189,-0.23939171670994264,-0.09302524283396268,-0.4190474015912862,0.9221991165935646,-0.41176109544531786
-1.3602779727150613,-0.3607947613575475,-0.42055973391648616,-0.20262560472184196,0.23102477571873453,-0.024152329000855694
1.756605592413381,0.27295029254536457,5.6756479599442455,-0.3718946354769898,-2.9415207169367177,0.7689325068619599
1.3363708921854758,0.3985906625569175,6.3978321368585584,-0.620000145948818,-2.51106303037996,1.2170198347368633
2.447878957977197,-1.0773851995836916,-1.5899688051864311,-0.20277991229754552,-1.2784328981968578,0.07656136213271054
5.110730282168302,-0.20665360938667737,-0.0689094611444236,-0.355378463026645,0.8045280971399139,-0.36905824904107737
-0.11450722098505854,-0.14411693559378702,-0.42351939558033097,-0.05981419958352434,-0.5950393353551827,0.1145158102148106
-1.42018480497424,11.249455850870454,-3.0541756918366803,0.20685411282887098,-3.033165092568059,0.8392387524781435
-1.0536315228872422,0.13852055045108239,5.280903356829452,-0.556156095933902,-3.8861816120636408,0.8480617498666586
0.19856586761881154,0.4364475926099768,2.7430111974163824,-0.29888066414196707,-0.9947297165087785,0.43366766463633427
-2.1838628731849905,-0.7864472992964451,-1.5360566627799859,0.05431482196425916,-2.3779166188415415,0.9449739114439594
2.968953072720438,-0.4592727158625827,-0.26084223459108064,0.0013170522131666035,0.6482334102300205,-1.5994181085027852
1.986837904677219,-1.0798300632591726,-1.9147939825575275,0.12830452449648858,-2.4460669777463755,0.3564735786873606
-4.712996259533227,0.028326126073588104,0.4874764089781598,-1.2577880739151548,2.7730358872406833,-0.7416921518172372
-3.9815345274309593,-0.4716762576414968,-0.9603529253628201,0.039489124954934646,-1.2085798049926695,0.014186057348089944
2.0606194456485447,-1.0219064157191828,-1.7538280254592649,0.00883852144055292,-2.46752609935415,0.3842684132101852
0.4588568615986242,12.057484776169211,-2.013764951297743,0.3914723164386108,-1.158654518089308,-0.25599691577320777
3.8932628399034575,-0.6851312341122839,-1.2135052817316494,0.09668512836986679,-1.5380412163932378,0.15887345937020997
-4.094133598542088,-0.5891370839812043,-0.3067719987284255,-0.2935687935614221,1.2851871512551465,-3.540774630978138
-0.7008920545499987,0.32740705632057937,0.20937528758153937,0.1485235586097601,0.05874008165570826,0.3321143774721252
-3.910192230159566,-0.5982451476593978,-1.0874605348126205,0.07349266192666518,-1.4323401833355558,0.06385166715189818
-4.0505600786787,-0.08867669041122091,5.06214878993876,-0.3555395533372283,-3.7429767302177983,0.8668775504389096
1.7695328758713569,-0.056991392128353004,0.37051950225004876,-0.661046777992354,1.9991561630374495,-0.4525790083318485
0.6036680683333451,-0.8032910742190067,-1.4701034222317075,0.0596896131427117,-2.0721787960131337,0.39945271998703175
-2.19257062592705,0.24992940723154872,2.914761731651306,-0.3567113611644502,-1.2596913282532458,0.6079057805797745
-1.6819344740648634,-0.6530381651510985,0.31297382956800296,-1.2240300914380968,1.5169206195242584,0.44824861803380955
1.8399238217652238,0.23620989880967974,-0.04456207003556533,-0.43276398185305837,1.6158712076754136,-0.8126633773882314
4.31853719117671,-0.2094863728279307,0.08670366105461223,-0.5295797561837906,0.8484468522913143,-0.5195183173936448
-0.29196707405486194,-0.6567011253429627,1.3786402852474249,-0.1314618442200478,-3.35416461487763,0.9523218043516064
0.8415855526671879,-0.31714881359382646,-1.0901421857427773,-0.18344980963806082,-2.102068665588568,0.6089527617206602
-1.633563780460902,-0.17097179983705169,0.0676794706694012,-0.4924759748645554,0.4336068112087986,0.7673900031286307
-5.381412624541409,12.232659398692665,-1.9857872495792344,0.49551822212934915,-0.5803374192826624,-0.027292407007758916
-1.4285285571577833,-0.5143337087259613,-0.1021715080406449,-0.71184030065924,1.2949114361156868,-0.3118447647011862
-4.128657295827811,0.6460640925468252,1.9657691878267942,-0.8187388138243968,5.014358927331563,-4.143708438243343
0.31283053285085033,-1.1909735769730254,-2.2096678937637897,-0.03843981795749701,-1.813229723492249,0.47842769959694587
2.6949130186238723,-0.3520848259972931,-0.2673555001627827,-1.3161779320525016,0.8823846706128339,-0.6315608171380903
0.48673917364299024,-0.3107966741918529,-0.669360983242531,-0.0314177206331635,-0.9204906633348015,0.1150237898508021
4.148142761728262,0.645021044732754,1.5506424536618564,-0.41917382318883384,4.398991845172147,-3.641769858163633
4.341850213626485,-0.3571059475988783,-1.0060981334903305,-0.0484054708076065,-0.4220660741935267,-0.2275061277848138
-0.5073049650275676,0.08526831773070837,0.7175085997427233,-1.1127180432070323,2.743134037403548,-0.5883727088642571
-4.012555297619569,-0.37693616622243087,0.25471778955640684,-1.0509791744656438,2.9519692926891565,-0.9055706524714201
-4.365676450111093,-0.2248940958801467,0.13769897804951112,-0.710215648976102,1.187357434462683,-0.10055563357484958
1.0128826452379867,-0.19666567921869094,-0.14784179759785898,-0.33370356589280237,0.38657580055171,-0.050557427190740564
3.3349782226038847,-0.05116720744751114,0.7296461179069231,-1.0841580416355592,3.0413738564189354,-0.7881435052020015
-3.01644947078384,-0.40534162918152306,-0.24314300673356898,-0.7400379489592963,1.4687267368168384,-0.6927262979301231
-0.22796977344223596,0.1222453782037631,0.20685798535367667,-0.40929728776905716,0.660506327232793,-0.05551832564777922
-3.0841040223541327,-0.5537800332466803,-1.0755334347639423,0.007043914089410523,-1.5057880170200604,0.013156220580101127
-1.2231935747761207,0.1890377127037553,0.5799492578956722,-0.11270310699468054,1.515178806562617,-1.371202968114131
3.4370823669765955,-0.7170524436445068,-1.198546355071443,-0.1811725470478112,1.463497841832919,-1.146198075514054
-7.956306865228882,-0.669322587260478,-0.1713437853847976,-0.7090523682557179,2.043627882561985,-0.674093917901196
-0.08531449101275769,0.4576930177665816,1.189179454627859,-0.518855962004992,2.6880399892390106,-1.6346547606461004
1.4152379179765702,0.3982709526610886,6.5031101912192435,-0.5976966399529926,-2.2151489627294145,1.220705088742422
1.7136007097282868,-0.8942714990165853,-1.5774056165744894,0.06682172861678051,-1.936159045058395,0.32338929156906426
0.9490205915751488,-0.029607414975520937,0.3137608374617979,-0.6367486823666654,1.8249106714010943,-0.42015959275125336
-1.210415777829,-1.0537749355177628,-1.8115796705225355,-0.14754392649369336,-2.6927145653300024,0.6553602718531705
-5.197512765434102,0.7985967443498019,6.758109179129164,-0.735822935730465,-0.8865249049775856,0.4119286081463499
-1.1220453913931407,0.12277074658173585,0.8883021261574516,-1.144938565261181,2.443830114728611,-0.5837264966292394
0.17576758013125465,-0.6965371042318604,-1.2821636402008714,0.05213176882704404,-1.9127417628381356,0.22080703572077154
-3.3525330055840605,-0.40481650214781895,-0.0511634849844478,-0.6910149949219717,1.3485016351683565,-0.33327810266421143
-5.444986692523468,-0.9257634668221554,-1.1209105218529136,-0.21993010044370276,-0.6982322510925314,0.4105379123660735
-1.5709603690145606,0.4704166835295927,6.537038289617629,-0.5666172439361232,-2.4828909935391894,1.5108895607824668
4.7667051645254315,-0.9832805612577887,-1.1095781512852125,-0.259744899312772,-0.272201512115289,-0.190648707950124
4.071045996826708,-0.378196179692217,-0.32271940877274063,-0.31073444781822523,0.49928699300598406,-0.2792694663330975
1.8146633599863928,-1.2452733905703162,-1.8278031744466747,-0.14450686070796886,-1.597161999732855,0.1545120507742944
2.690545809990783,-0.2876697700114565,-0.3616897781930941,-0.3579750511127744,0.21253672440325488,-0.24702276951257304
-0.8112065478613243,-0.32363181245139716,-0.12058498196578216,-1.0029450362256567,0.7713123082898409,-0.05937633285038134
1.700075578589563,0.14272851791520091,6.698870570681648,-0.7526953576618721,-2.212214906703218,2.3179225377817567
-0.007148240313960483,-0.22500315192731912,-0.5178839706776008,0.42936641278881016,-0.5669728319675055,0.599778318808519
-0.9542888829418315,-0.6254645754392406,-0.7244658888497617,-0.3533998521203232,-0.11116190909493277,-0.39539054029136395
2.4165918861177884,-0.4036291626677316,-0.6951551665321584,0.04811728673167173,-0.7591806597697708,0.08454898530611381
0.1529107640090507,0.09040234481316825,-0.5108784695016657,-0.12977942836445358,-0.17471528665074879,-0.034693098979215554
-2.157730066324446,0.07599216040312318,-0.8719544657422224,0.07040790434430011,-0.9625191151523723,0.1770587022849305
1.0856256378317384,0.7490399587154681,6.336865181550382,-0.4551817924321612,-2.4217578322352455,0.9117002689685507
6.968058734269972,-0.4536999637395525,-1.0331983265143654,-0.1576655881593441,-0.7605787116046803,-0.005261743604987309
-0.1715164102159393,-0.09011348821838085,-0.05890125011795202,-0.4217224875012829,0.489312173776852,-0.057620137348532205
0.013557261748185842,-0.38010217836139637,-0.8119788353119513,0.08585527919891842,-1.1072309622840224,0.23713761535283623
-3.9130131682793277,-0.5597291971707968,-0.5512437553673762,-0.0876354561312359,0.1556564841640166,-1.4705521026229589
-0.5188031408028011,-0.21781244972349767,-0.19096808752875516,-0.3289898788535234,0.503319215630117,-0.09881758728195901
3.5792628059975633,-0.7015270960068491,-1.1029808700429613,0.06197123209064822,-1.1789106312013597,-0.06757137556918626
0.561206956890128,0.034307309060371625,0.2979132138330868,-0.6930449620159658,1.6512987491375672,-0.4117437864848569
-1.2491408399640622,-0.12755128070378705,0.14455368069835242,-0.7264381432779312,1.3572255027412268,0.3351547668769705
-2.933931502019188,-0.3792930036664878,-0.443100896650369,-0.3781609603447196,0.10766193003742149,-0.33830004925731477
-2.0793331381297295,-0.03479121966044513,-0.288699160697905,-0.029941685581611553,-0.667410023697793,0.39530795522829126
0.5305312893526308,0.0869036110457227,0.4615998711085547,-0.7505178401379919,1.7001679933929004,-0.3186359020187655
3.401280242288913,-0.44217390122434236,-0.7711275225729618,0.015689713315417138,-0.892219045862177,0.02309678934666085
-1.065075151171804,-0.8257627471872891,-1.6024906643022443,-0.029047374472989627,-2.3089296297582913,0.16603293045989487
-1.6522451897033055,-0.24808381204507554,-0.5855017692946768,0.039334965702824715,-0.776310073791139,0.16915121939348432
-0.7667984302391403,-0.2903089336067506,-1.0221904188375408,0.12239577171150809,-1.9608873576511223,0.8891984732417737
-5.417589764474527,-0.7373644770537529,-0.7364659270142283,-0.59708822768411,0.32796915882257366,-0.4049767070265721
0.23234083132193342,0.002083775790051643,-0.015188796169421604,-0.4361432428309109,0.2435737679098177,-0.047414035765822975
-1.8531703996429474,-0.6689794364960215,-1.2783509661736199,0.45616701566660656,-1.7594873593964857,0.9548085396359769
-3.9700835419904164,-0.84553805662775,-0.46908149572264635,0.14943676890267374,0.273283694451935,-0.6042498953042929
-2.3158959337022225,-0.876193235686144,-1.4527531644436606,0.057404273055845216,-2.4171685968450394,0.5659070820593821
0.4772567473226712,-0.30757076954420604,-0.26040825940722057,-0.43994181331480403,0.2622968245263213,-0.23328982616704627
1.688860288059601,-0.2516808471262927,-0.24884846621834056,-0.6513694583889942,0.5402999182345732,-0.1580742013462332
-3.4275005500534728,-1.0349469513601275,-0.4175247271830209,-1.2472782897851258,1.127419447496354,0.2922954388019922
-2.7487943115574534,0.741419012127972,6.9752780188341506,-0.6610255534562194,-1.965997586088931,1.6763869982205846
2.77272752464015,-0.38536663201814736,-0.6594520721124384,-0.015946570010198332,-0.962556745323692,0.11795042176699051
1.665056093825129,-0.3745644502548216,-1.0308925231974402,0.011609452463911712,-1.4733525140274133,0.2629906684054153
-0.045672223322472005,1.5779331082864632,-0.35866215140318136,0.15746037711832542,8.462804815877226,15.198944236396196
-3.858586223552682,-0.26687829652207046,0.027842115420106037,-0.6829757173605259,1.351555721399734,-0.5728539244047881
0.6423280363625413,-0.09105476892915457,-0.8832417232210104,0.08220284479484924,-0.643290453148032,0.08977544415119534
-3.806024709056987,-1.0686095163299025,-1.835825989832455,0.06106236155249716,-2.339750937868333,0.19151642085309348
-2.798997668905888,-0.4638308506501432,-1.0356592720097293,-0.010304370243036983,-1.7864069069279827,0.5202336107175736
